Key;Year;HS92-4;HS92-4 Short Label;HS92-2;HS92-2 Short Label;HS92 Section;WB-CapitalType;BEC4-3;BEC4-3 Label;PCI;RCA;Export (Real Value USD);Import  (Real Value USD);Norm PCI;Norm RCA;Share Export;Share Export Sector;Global Export HS92 Sector;Ro Export HS92 Sector;Ro Import HS92 Sector;Weight Export per Sector;Weight Import per Sector; PCI Export per Sector; PCI Import per Sector;Norm PCI per Sector;RCA Export per Sector;RCA Export;Norm RCA Export per Sector
1979 Chemicals;1979;3204 HS92;Synthetic organic coloring matter;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,899718225;0,136566868;5.148.202;92.554.829;68,5557408924197;1,37155026333395;0,00012313 %;0,00133818 %;384715437181;999764258;1488113776;0;0,0621961;0;0,0559589;0;0;0,0000467633091000792;0
1979 Chemicals;1979;3206 HS92;Other coloring matter;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,996075862;0,028663574;228.279;46.036.432;70,6134818606466;0,287870206321142;0,00000546 %;0,00005934 %;384715437181;999764258;1488113776;0;0,0309361;0;0,0308147;0;0;0,000000435211746986415;0
1979 Chemicals;1979;3207 HS92;Prepared pigments;32 HS92;Dyes, paints, inks, etc.;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,429398122;0,061954632;405.487;11.416.934;58,5119397547496;0,622214546462017;0,00000970 %;0,00010540 %;384715437181;999764258;1488113776;0;0,0076721;0;0,0032944;0;0;0,00000167091756279946;0
1979 Chemicals;1979;3208 HS92;Paints and varnishes, nonaqueous;32 HS92;Dyes, paints, inks, etc.;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,206982399;0,047534086;639.231;27.953.988;53,7621974463645;0,477388030679877;0,00001529 %;0,00016616 %;384715437181;999764258;1488113776;0;0,0187848;0;0,0038881;0;0;0,00000202100451067371;0
1979 Chemicals;1979;3215 HS92;Ink;32 HS92;Dyes, paints, inks, etc.;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,966086988;;0;226.244;69,973062102109;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0001520;;0,0001469;;;;
1979 Chemicals;1979;3301 HS92;Essential oils;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-1,370749058;0,13762443;634.579;260.608;20,0693552699915;1,38217142980598;0,00001518 %;0,00016495 %;384715437181;999764258;1488113776;0;0,0001751;0;-0,0002401;0;0;0,00000580878812905878;0
1979 Chemicals;1979;3302 HS92;Mixtures of odoriferous subtances;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,323500829;0,01383706;97.727;9.189.315;56,2504770932023;0,138966526542644;0,00000234 %;0,00002540 %;384715437181;999764258;1488113776;0;0,0061751;0;0,0019977;0;0;0,0000000899420326501157;0
1979 Chemicals;1979;3303 HS92;Perfumes;33 HS92;Essential oils;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,115906907;0,010520938;177.612;7.445.037;46,866817133556;0,105662489707388;0,00000425 %;0,00004617 %;384715437181;999764258;1488113776;0;0,0050030;0;-0,0005799;0;0;0,000000124288536137647;0
1979 Chemicals;1979;3401 HS92;Soap;34 HS92;Soaps, waxes, and paints;Chemicals;Consumer goods;630;Non-durable consumer goods;0,163542721;3,5032606;12.793.020;608.074;52,8345324698232;35,1834824128606;0,00030597 %;0,00332532 %;384715437181;999764258;1488113776;0;0,0004086;0;0,0000668;1;0;0,00298091663461979;0
1979 Chemicals;1979;3402 HS92;Cleaning products;34 HS92;Soaps, waxes, and paints;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,019000599;0,006773663;97.573;22.368.647;49,7478000079857;0,0680283542226761;0,00000233 %;0,00002536 %;384715437181;999764258;1488113776;0;0,0150315;0;0,0002856;0;0;0,0000000439599865746495;0
1979 Chemicals;1979;3405 HS92;Polishes and creams;34 HS92;Soaps, waxes, and paints;Chemicals;Consumer goods;630;Non-durable consumer goods;0,308084843;;0;209.023;55,9212649316607;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0001405;;0,0000433;;;;
1979 Chemicals;1979;3501 HS92;Casein;35 HS92;"Albuminoidals; modified starches; glues; enzymes";Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,014775392;0,17700462;1.582.944;12.550.452;49,6575696763397;1,77766933318209;0,00003786 %;0,00041146 %;384715437181;999764258;1488113776;0;0,0084338;0;0,0001246;0;0;0,0000186360754497421;0
1979 Chemicals;1979;3602 HS92;Prepared explosives, except gunpowder;36 HS92;Explosives;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,20482999;0,10131487;191.936;0;53,7162322243274;1,01751207055686;0,00000459 %;0,00004989 %;384715437181;999764258;1488113776;0;0,0000000;0;;0;0;0,00000129340322124142;0
1979 Chemicals;1979;3603 HS92;Detonators;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,386300731;;0;1.544.899;57,5915844010334;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0010382;;0,0004010;;;;
1979 Chemicals;1979;3604 HS92;Fireworks;36 HS92;Explosives;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,549074459;;0;170.295;37,6164178335299;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0001144;;-0,0000628;;;;
1979 Chemicals;1979;3605 HS92;Matches;36 HS92;Explosives;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;-0,046170466;0,13603339;838.471;572.246;48,3560559328017;1,36619250781024;0,00002005 %;0,00021795 %;384715437181;999764258;1488113776;0;0,0003845;0;-0,0000178;0;0;0,00000758643732555748;0
1979 Chemicals;1979;3702 HS92;Photographic film in rolls;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;1,366298276;0,002257672;69.852;12.846.901;78,5196723024449;0,0226739521193507;0,00000167 %;0,00001816 %;384715437181;999764258;1488113776;0;0,0086330;0;0,0117953;0;0;0,0000000104892394371964;0
1979 Chemicals;1979;3706 HS92;Motion-picture film;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;-0,463826397;0,22915229;407.643;1.272.417;39,4369111031952;2,30139189904449;0,00000975 %;0,00010596 %;384715437181;999764258;1488113776;0;0,0008551;0;-0,0003966;0;0;0,0000062131022039404;0
1979 Chemicals;1979;3707 HS92;Chemical preparations for photographic uses;37 HS92;Photographic or cinematographic goods;Chemicals;Intermediate goods;220;Processed, Mainly for industry;1,13424341;0,00193871;7.279;2.499.171;73,5640837314569;0,0194705952473639;0,00000017 %;0,00000189 %;384715437181;999764258;1488113776;0;0,0016794;0;0,0019049;0;0;0,000000000938617996343375;0
1979 Chemicals;1979;3803 HS92;Tall oil;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;-0,290272099;;0;8.245.823;43,1432056982615;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0055411;;-0,0016084;;;;
1979 Chemicals;1979;3806 HS92;Rosin and resin acids;38 HS92;Miscellaneous chemical products;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,074691543;0,22713849;163.366;2.048.015;50,9370937743743;2,28116716986419;0,00000391 %;0,00004246 %;384715437181;999764258;1488113776;0;0,0013762;0;0,0001028;0;0;0,00000246806570196764;0
1979 Chemicals;1979;3808 HS92;Insecticides, rodenticides, fungicides, etc.;38 HS92;Miscellaneous chemical products;Chemicals;Consumer goods;630;Non-durable consumer goods;0,214187018;0,03302631;1.081.313;75.306.676;53,9160538519213;0,331685458126262;0,00002586 %;0,00028107 %;384715437181;999764258;1488113776;0;0,0506055;0;0,0108390;0;0;0,00000237528531812546;0
1979 Chemicals;1979;3811 HS92;Anti-knock;38 HS92;Miscellaneous chemical products;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,957436349;0,002852615;39.237;17.954.651;69,7883255848401;0,028649004782334;0,00000094 %;0,00001020 %;384715437181;999764258;1488113776;0;0,0120654;0;0,0115518;0;0;0,00000000744463248447815;0
1979 Chemicals;1979;3823 HS92;Industrial monocarboxylic fatty acids;38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,366067421;0,44326786;13.631.800;107.543.071;57,159497104104;4,45176900527936;0,00032603 %;0,00354335 %;384715437181;999764258;1488113776;0;0,0722680;0;0,0264550;1;0;0,000401905320712525;0
1979 Chemicals;1979;3824 HS92;Chemical preparations, n.e.s. (not elsewhere specified);38 HS92;Miscellaneous chemical products;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,2644220464;1,0578125;3.164.956;5.837.007;54,9888352027002;10,6236822604217;0,00007570 %;0,00082267 %;384715437181;999764258;1488113776;0;0,0039224;0;0,0010372;0;0;0,000222679726078527;0
1979 Chemicals;1979;3901 HS92;Polymers of ethylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,169041915;0,371909297;15.634.086;39.984.801;74,3072143394807;3,73511014572506;0,00037392 %;0,00406381 %;384715437181;999764258;1488113776;0;0,0268695;0;0,0314115;1;0;0,000386735321047325;0
1979 Chemicals;1979;3902 HS92;Polymers of propylene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,109953666;0,18937804;1.940.379;5.737.796;73,0453702916852;1,90193642451892;0,00004641 %;0,00050437 %;384715437181;999764258;1488113776;0;0,0038558;0;0,0042797;0;0;0,0000244410854942411;0
1979 Chemicals;1979;3903 HS92;Polymers of styrene;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,227638716;0,07391441;1.471.654;24.656.443;75,5585633947169;0,742327403303074;0,00003520 %;0,00038253 %;384715437181;999764258;1488113776;0;0,0165689;0;0,0203407;0;0;0,00000723501001788329;0
1979 Chemicals;1979;3904 HS92;Polymers of vinyl chloride;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,397939917;1,365418125;52.884.644;25.681.344;57,8401420723782;13,7129862925809;0,00126483 %;0,01374643 %;384715437181;999764258;1488113776;0;0,0172576;0;0,0068675;3;0;0,00480285588869931;1
1979 Chemicals;1979;3905 HS92;Polymers of vinyl acetate;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,948309654230769;1,5382311;2.358.702;321.607;69,5934227798746;15,4485586524066;0,00005641 %;0,00061310 %;384715437181;999764258;1488113776;0;0,0002161;0;0,0002049;0;0;0,000241323141338544;0
1979 Chemicals;1979;3906 HS92;Acrylic polymers;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,061250306;0,39749417;2.340.783;1.579.217;72,0052980952042;3,99206075032204;0,00005598 %;0,00060845 %;384715437181;999764258;1488113776;0;0,0010612;0;0,0011262;0;0;0,0000618865432038143;0
1979 Chemicals;1979;3907 HS92;Polyacetals;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,85571417;0,05540512;2.477.765;38.300.729;67,6160235066394;0,556437355845704;0,00005926 %;0,00064405 %;384715437181;999764258;1488113776;0;0,0257378;0;0,0220242;0;0;0,00000913091543822429;0
1979 Chemicals;1979;3908 HS92;Polyamides;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,418314241;0,36863488;3.622.117;14.380.295;79,6304859910615;3,70222495501676;0,00008663 %;0,00094151 %;384715437181;999764258;1488113776;0;0,0096634;0;0,0137058;0;0;0,0000888102734075069;0
1979 Chemicals;1979;3909 HS92;Amino-resins;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,245478868;0,175718468;1.342.975;18.257.625;75,9395442156745;1,76475242192739;0,00003212 %;0,00034908 %;384715437181;999764258;1488113776;0;0,0122690;0;0,0152807;0;0;0,0000156960236126604;0
1979 Chemicals;1979;3910 HS92;Silicones in primary forms;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;0,917366535;0,015017876;37.450;7.257.895;68,9326248804213;0,150825541247066;0,00000090 %;0,00000973 %;384715437181;999764258;1488113776;0;0,0048772;0;0,0044742;0;0;0,0000000374080132339834;0
1979 Chemicals;1979;3912 HS92;Cellulose n.e.c.;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,84962688;0,041625766;208.955;4.330.459;67,4860279358837;0,418050374551882;0,00000500 %;0,00005431 %;384715437181;999764258;1488113776;0;0,0029100;0;0,0024724;0;0;0,000000578521246319075;0
1979 Chemicals;1979;3914 HS92;Ion-exchangers based on polymers;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,282334634;1,08664905;1.506.233;2.430.618;55,3713629036594;10,9132896763737;0,00003602 %;0,00039152 %;384715437181;999764258;1488113776;0;0,0016334;0;0,0004612;0;0;0,000108864371578826;0
1979 Chemicals;1979;3916 HS92;Monofilament;39 HS92;Plastics;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,416279932;0,007044498;25.727;2.857.988;58,2317975902839;0,0707483683887039;0,00000062 %;0,00000669 %;384715437181;999764258;1488113776;0;0,0019205;0;0,0007995;0;0;0,0000000120543418543383;0
1979 Chemicals;1979;3920 HS92;Other plates of plastics, noncellular and not reinforced;39 HS92;Plastics;Chemicals;Raw materials: Industrial;210;Primary, Mainly for industry;1,377085725;0,015547181;65.842;2.852.000;78,7500409212805;0,156141387050413;0,00000157 %;0,00001711 %;384715437181;999764258;1488113776;0;0,0019165;0;0,0026392;0;0;0,0000000680861811647836;0
1979 Chemicals;1979;3922 HS92;Baths, sinks etc.;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,948309654230769;1,0859827;1.924.166;9.195;69,5934227798746;10,9065974783951;0,00004602 %;0,00050015 %;384715437181;999764258;1488113776;0;0,0000062;0;0,0000059;0;0;0,000138985582075059;0
1979 Chemicals;1979;3923 HS92;Packing lids;39 HS92;Plastics;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,948309654230769;1,4602708;19.969.350;4.280.326;69,5934227798746;14,6655981030398;0,00047760 %;0,00519068 %;384715437181;999764258;1488113776;0;0,0028763;0;0,0027277;1;0;0,00193955293426516;0
1979 Chemicals;1979;3926 HS92;Other articles of plastic;39 HS92;Plastics;Chemicals;Intermediate goods;322;Processed, Industrial supplies, n.e.s.;0,948309654230769;1,92628655;5.428.276;3.542.226;69,5934227798746;19,3458257013637;0,00012983 %;0,00141098 %;384715437181;999764258;1488113776;0;0,0023803;0;0,0022573;0;0;0,000695483963440194;0
1979 Chemicals;1979;4001 HS92;Natural rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;-2,615177151;0,005478359;226.955;133.950.202;0;0,0550195288149094;0,00000543 %;0,00005899 %;384715437181;999764258;1488113776;0;0,0900134;0;-0,2354010;0;0;0,0000000826979131489219;0
1979 Chemicals;1979;4002 HS92;Synthetic rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;0,088774137;5,0255075;101.463.817;42.185.333;51,2378310227639;50,4715106669339;0,00242668 %;0,02637373 %;384715437181;999764258;1488113776;0;0,0283482;0;0,0025166;5;1;0,0339152816942735;5
1979 Chemicals;1979;4004 HS92;Scrap of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;121;Processed, Mainly for industry;0,088774137;3,1054728;1.303.194;0;51,2378310227639;31,1884727166506;0,00003117 %;0,00033874 %;384715437181;999764258;1488113776;0;0,0000000;0;;0;0;0,000269178958533944;0
1979 Chemicals;1979;4008 HS92;Vulcanized rubber plates;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,618444006;0,4472707;4.993.354;19.633.182;62,5490609678972;4,49196979729052;0,00011942 %;0,00129793 %;384715437181;999764258;1488113776;0;0,0131933;0;0,0081593;0;0;0,000148548103731013;0
1979 Chemicals;1979;4010 HS92;Conveyor belts of vulcanized rubber;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,606570318;0,49797556;1.872.055;12.402.919;62,2954954488346;5,00120212504158;0,00004477 %;0,00048661 %;384715437181;999764258;1488113776;0;0,0083347;0;0,0050556;0;0;0,000062005603605589;0
1979 Chemicals;1979;4011 HS92;New pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Intermediate goods;530;Parts and accessories of transport equipment;0,304315902;0,339739613;14.805.679;2.880.389;55,8407782723362;3,41202784027474;0,00035410 %;0,00384848 %;384715437181;999764258;1488113776;0;0,0019356;0;0,0005890;1;0;0,00033456370427061;0
1979 Chemicals;1979;4012 HS92;Used pneumatic tires of rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,375228377;0,67968005;8.974.644;10.540.577;57,3551315660545;6,82607256952201;0,00021464 %;0,00233280 %;384715437181;999764258;1488113776;0;0,0070832;0;0,0026578;1;0;0,000405719666617838;0
1979 Chemicals;1979;4014 HS92;Rubber hygenic or pharmeceutical items;40 HS92;Rubber;Chemicals;Intermediate goods;220;Processed, Mainly for industry;0,430870927;;0;303.971;58,5433918667053;;0,00000000 %;0,00000000 %;384715437181;999764258;1488113776;;0,0002043;;0,0000880;;;;
1979 Chemicals;1979;4016 HS92;Other articles of vulcanized rubber;40 HS92;Rubber;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,90116658;0,22836892;2.142.308;15.759.865;68,5866708686294;2,29352446131583;0,00005124 %;0,00055686 %;384715437181;999764258;1488113776;0;0,0105905;0;0,0095438;0;0;0,0000325404245335245;0
1980 Chemicals;1980;2804 HS92;Silicon & rare gases;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,137656013;0,79984844;9.694.698;17.496.757;52,2817154722029;8,03293181263592;0,00017347 %;0,00233779 %;414695547848;1025399030;1532690500;0;0,0114157;0;0,0015714;0;0;0,00049616296181305;0
1980 Chemicals;1980;2811 HS92;Other inorganic acids;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,051011;0,15032046;1.794.634;20.011.453;50,4313899713538;1,50967851512477;0,00003211 %;0,00043276 %;414695547848;1025399030;1532690500;0;0,0130564;0;0,0006660;0;0;0,0000172614129263204;0
1980 Chemicals;1980;2812 HS92;Halides of nonmetals;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;1,219350457;;0;2.429.459;75,3815655912156;;0,00000000 %;0,00000000 %;414695547848;1025399030;1532690500;;0,0015851;;0,0019328;;;;
1980 Chemicals;1980;2821 HS92;Iron oxides and hydroxides;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,302105523333333;2,220804;12.853.938;33.099.243;55,7935750938513;22,3036843095288;0,00023000 %;0,00309961 %;414695547848;1025399030;1532690500;0;0,0215955;0;0,0065241;1;0;0,00182653831255133;0
1980 Chemicals;1980;2825 HS92;Metal base oxides, n.e.c.;28 HS92;Inorganic chemicals;Chemicals;Agri-food goods;122;Processed, Mainly for household consumption;0,302105523333333;1,430124;23.529.413;29.015.552;55,7935750938513;14,3628317579942;0,00042102 %;0,00567390 %;414695547848;1025399030;1532690500;0;0,0189311;0;0,0057192;1;0;0,00215311458123613;0
